userID 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020
"Jing Zhao" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
"Jing Zhao 0011" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Jing Zhao 0015" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
"Jing Zheng" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 0 1
"Jing Zhong" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Jing Zhou" 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 2 1 2 1 3
"Jing Zhu" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Jing Zhu 0002" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Jing-Cheng Shi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0
"Jing-Han Wu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Jing-Hong Gong" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Jing-Jing Yan" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Jing-Ru Wu" 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0
"Jing-Song Hu" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Jing-Tao Xie" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Jing-Wen Yang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Jing-Xin Wang" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Jing-Yu Yang 0001" 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0
"Jing-Yuan Han" 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
"Jing-Zhi Jiang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"JingDong Tan" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Jinyu Han" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Jinyu Li" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Jinyu Tian" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
"Jinyu Wang" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Jinyu Xie" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
"Jinyu Zuo" 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0
"Jiong Guo" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Jiong He" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
"Jiong Lin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Jiong Wang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
"Jiong Yang" 2 3 3 3 4 2 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1
"Jiong Zhang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0
"Jiong Zhu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Jiro Katto" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2
"Jit Biswas" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Jiu Liu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Jiu Xu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Jivko Sinapov" 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 1 3 0 0
"Jo Bates" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Jo Devriendt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Jo Gielis" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Jo Pierson" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Jo Van Vaerenbergh" 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
"Jo Yew Tham" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"JoAnn Kuchera-Morin" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim Bauer" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim Baumeister" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim Biermann" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joachim Bingel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joachim Denzler" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 1 0 0 0 0 0
"Joachim Folz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Joachim Giesen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 3
"Joachim Gudmundsson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0
"Joachim Hammer" 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim Hertzberg" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joachim Hornegger" 0 0 0 0 0 0 0 0 2 1 2 0 0 1 0 0 0 0 0 0 0
"Joachim Hugonot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joachim Jansen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joachim M. Buhmann" 0 3 0 2 1 3 2 4 3 2 3 1 3 3 1 2 1 1 0 1 2
"Joachim Meyer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joachim Neumann" 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
"Joachim Niehren" 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joachim P. Sturmberg" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim S. Stahl" 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim Schaper" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim Schmidt 0001" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Joachim Sicking" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Joachim Valente" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joachim Van Herwegen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
"Joachim Wackerow" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joachim Weickert" 0 0 0 0 0 0 0 0 2 3 0 0 0 2 3 0 0 1 0 0 0
"Joakim Arfvidsson" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joakim Bruslund Haurum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1
"Joakim Cöster" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joakim Gustafson" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
"Joakim Johnander" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joan Alabort-i-Medina" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0
"Joan Alexis Glaunès" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joan Arderiu" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joan Bruna" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 3 1
"Joan Bruna Estrach" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Joan C. Bartlett" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joan Capdevila" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Joan Duran" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Joan Feigenbaum" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joan Guisado-Gámez" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Joan Lasenby" 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
"Joan Lipa" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joan M. Giannetta" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joan Masó-Pau" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joan McIntyre" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
"Joan Morris DiMicco" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Joan P. Nash" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
"Joan Ramon Soler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joan S. Ash" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joan Serrat 0002" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"Joan Serrat Gual" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joan Serrà" 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 2 1 0 0
"Joan Xiao" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joan Zheng" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Joana Campos 0001" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joana Côrte-Real" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joana Esther Gonzales Malaverri" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Joana M. F. da Trindade" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 1
"Joana P. Gonçalves" 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
"Joann J. Ordille" 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joann Ruvolo" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joanna Asia Biega" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"Joanna Biega" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0
"Joanna Bright" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joanna Drummond" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0
"Joanna Golebiowska" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joanna Materzynska" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
"Joanne Mao" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Joanne Otsuki" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joanne S. Claussen" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joanne S. Luciano" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0
"Joanne Silverstein" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joaquim Campos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joaquim De Mira" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joaquim Ferreira da Silva" 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Joaquim Gabarró" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Joaquim Pinto da Costa" 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
"Joaquim Salvi" 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joaquín Adiego" 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joaquín Derrac" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joaquín Pérez-Iglesias" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joaquín Salvachúa" 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Jocelyn Barker" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Jocelyn C. Adams" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"Jocelyn Rego" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Jochen Adamek" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Jochen De Weerdt" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 3 0
"Jochen Eisner" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Jochen Gast" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
"Jochen Hipp" 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Jochen Kranzdorf" 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
"Jochen L. Leidner" 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 1 1 1
"Jochen Penne" 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0
"Jochen Renz" 0 0 0 0 0 0 0 0 0 2 1 1 0 2 0 1 2 0 0 1 1
"Jochen Schmücking" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
"Jochen Spangenberg" 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0
"Jochen Streicher" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Jochen Triesch" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Jochen Trumpf" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
"Jochen Van den Bercken" 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Jochen Wittbrodt" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Jock D. Mackinlay" 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1
"Jodi Chiam" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Jodi James" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Jody Liu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Jody Schuurman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Joe Bockhorst" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joe Brew" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joe Carthy" 1 1 0 0 2 1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0
"Joe Catalano" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joe Chalfoun" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
"Joe DeBlasio" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joe Geldart" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Joe Gregorio" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joe Henke" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joe Ingram" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0
"Joe Kileel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Joe Kriege" 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
"Joe Langsam" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 1 0
"Joe Lee" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joe Marks" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joe Marques" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joe Mathai" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joe McCloskey" 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joe Neeman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joe Ng" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joe Ramsey" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Joe Roth" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joe Saunders" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0
"Joe Spisak" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joe Tekli" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joe Walsh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 1 0 0
"Joe Warren" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"Joe Xavier" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joe Yue-Hei Ng" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1
"Joe Zachariah" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Joe Zhang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joe Zuckerbraun" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Joel A. Hesch" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Joel Barajas" 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 0 0 0 0 0
"Joel Booth" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Joel Brooks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joel Burdick" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joel C. McCall" 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joel Castellon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joel Cemeli" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Joel Chacon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joel Chan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0
"Joel D. Martin" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joel Dudley" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joel E. Fischer" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0
"Joel Frank" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joel Gabàs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joel Gonzalez" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"Joel H. Saltz" 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 2 1 0 0 1 0
"Joel J. Cartwright" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joel Janai" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Joel Jennings" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Joel Jurik" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
"Joel Korb" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joel Koshy" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Joel L. Wolf" 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Joel Lehman" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 2
"Joel Luis Carbonera" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
"Joel M. Esposito" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joel M. Mackenzie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 4
"Joel Mathew" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
"Joel Nishimura" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joel Nothman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joel Oren" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 0 0 1 0
"Joel Ossher" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joel Pitt" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Joel R. Reidenberg" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joel R. Tetreault" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1
"Joel S. Bader" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Joel Sachs" 0 0 0 0 1 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joel Scheuner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joel Shor" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0
"Joel Stehouwer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
"Joel Uckelman" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Joel Veness" 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 3 0 0 1 0 0
"Joel W. Burdick" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0
"Joel W. Reed" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Joel Welling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joel Young" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
"Joel Z. Leibo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1
"Joelle A. Hallak" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joelle Pineau" 0 0 1 1 0 1 2 2 3 2 2 1 1 2 2 4 4 1 4 5 8
"Joep Grispen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joeri Hermans" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joeri Rammelaere" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
"Joey Bai" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joey C. Yu" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Joey Coyle" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Joey Garrison" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Joey Gonzalez" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Joey Hong" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Joey Jan" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Joey Liu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
"Joey Sik Chun Lam" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Joey Tianyi Zhou" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 1 3 3
"Joey Velez-Ginorio" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Joffrey L. Leevy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Johan A. K. Suykens" 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
"Johan A. Pouwelse" 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
"Johan Aberg" 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Johan Bellemans" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Johan Bjorck" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0
"Johan Bollen" 0 0 0 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0
"Johan Ferret" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Johan Fredin Haslum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Johan Fredriksson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0
"Johan Hedborg" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
